SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Species,company_name,person_name,email,website,country,issues,has_issues,suggested_email,suggested_country,email_confidence,country_confidence,corrections_applied,is_duplicate,duplicate_group,role_function,role_confidence
6.669879962629976,2.9921898562629825,4.543858635651688,1.4888886525770837,Iris-versicolor,,,,,,missing_company_name;missing_person_name;missing_email;missing_country,True,,,0.0,0.0,,True,,Other,0.0
6.351301496723378,2.8319456879409093,4.624188081536979,1.5831110796300394,Iris-versicolor,,,,,,missing_company_name;missing_person_name;missing_email;missing_country,True,,,0.0,0.0,,True,,Other,0.0
6.793729521810755,2.8351982149926345,5.183299468736528,1.222528583349251,Iris-versicolor,,,,,,missing_company_name;missing_person_name;missing_email;missing_country,True,,,0.0,0.0,,True,,Other,0.0
6.864129214351012,2.939342204269832,4.934695639031834,2.029633055596157,Iris-versicolor,,,,,,missing_company_name;missing_person_name;missing_email;missing_country,True,,,0.0,0.0,,True,,Other,0.0
6.2476249046964085,3.1440528908001912,4.891643642146299,1.5063011524898278,Iris-versicolor,,,,,,missing_company_name;missing_person_name;missing_email;missing_country,True,,,0.0,0.0,,True,,Other,0.0
5.904585891388489,2.506919973021964,3.5972499057465326,0.9609570836896946,Iris-versicolor,,,,,,missing_company_name;missing_person_name;missing_email;missing_country,True,,,0.0,0.0,,True,,Other,0.0
5.529098789497816,2.578547107631074,3.554533795029958,1.7277161827056382,Iris-versicolor,,,,,,missing_company_name;missing_person_name;missing_email;missing_country,True,,,0.0,0.0,,True,,Other,0.0
5.19819478555009,2.0357434161636805,4.047433262050021,1.2374988081888807,Iris-versicolor,,,,,,missing_company_name;missing_person_name;missing_email;missing_country,True,,,0.0,0.0,,True,,Other,0.0
5.987235945115646,2.888503652779284,3.8963259681459257,0.9308236885542504,Iris-versicolor,,,,,,missing_company_name;missing_person_name;missing_email;missing_country,True,,,0.0,0.0,,True,,Other,0.0
6.022741367458118,2.4968514865463667,5.392535920025325,1.5558827855493584,Iris-versicolor,,,,,,missing_company_name;missing_person_name;missing_email;missing_country,True,,,0.0,0.0,,True,,Other,0.0
5.152350840962247,2.903584247504102,4.623879436282687,1.3308826341588076,Iris-versicolor,,,,,,missing_company_name;missing_person_name;missing_email;missing_country,True,,,0.0,0.0,,True,,Other,0.0
5.753333881330071,3.4731061634475737,4.5734899713326165,1.4479170473886611,Iris-versicolor,,,,,,missing_company_name;missing_person_name;missing_email;missing_country,True,,,0.0,0.0,,True,,Other,0.0
6.558688508314504,3.169614981207291,4.265574697550803,1.0777608676870334,Iris-versicolor,,,,,,missing_company_name;missing_person_name;missing_email;missing_country,True,,,0.0,0.0,,True,,Other,0.0
6.084466733624269,2.235965854486446,4.493272269679402,1.7426068650848656,Iris-versicolor,,,,,,missing_company_name;missing_person_name;missing_email;missing_country,True,,,0.0,0.0,,True,,Other,0.0
5.857297886960605,2.952018441010972,4.094295137629193,0.9992411906086572,Iris-versicolor,,,,,,missing_company_name;missing_person_name;missing_email;missing_country,True,,,0.0,0.0,,True,,Other,0.0
5.494446059202283,2.4134024083239587,4.096815568101427,1.051830716934303,Iris-versicolor,,,,,,missing_company_name;missing_person_name;missing_email;missing_country,True,,,0.0,0.0,,True,,Other,0.0
5.655803954272352,3.0598216739007733,4.367371955462943,1.3205135166296824,Iris-versicolor,,,,,,missing_company_name;missing_person_name;missing_email;missing_country,True,,,0.0,0.0,,True,,Other,0.0
6.307043197513333,2.879633858434249,4.6672277445431245,1.4037777202345385,Iris-versicolor,,,,,,missing_company_name;missing_person_name;missing_email;missing_country,True,,,0.0,0.0,,True,,Other,0.0
5.829302829564649,2.36809706484336,4.007353052277683,1.3493994873736348,Iris-versicolor,,,,,,missing_company_name;missing_person_name;missing_email;missing_country,True,,,0.0,0.0,,True,,Other,0.0
5.4353430823385125,2.587781247825562,3.9459547372534662,0.7697957311335851,Iris-versicolor,,,,,,missing_company_name;missing_person_name;missing_email;missing_country,True,,,0.0,0.0,,True,,Other,0.0
5.861696191016203,2.7550026017215057,4.856940879965302,1.057510514393455,Iris-versicolor,,,,,,missing_company_name;missing_person_name;missing_email;missing_country,True,,,0.0,0.0,,True,,Other,0.0
5.448083447345767,2.8201822063667934,3.5628312827070583,1.0422734934957716,Iris-versicolor,,,,,,missing_company_name;missing_person_name;missing_email;missing_country,True,,,0.0,0.0,,True,,Other,0.0
5.47226020153389,2.945118135942862,4.302526792733148,1.862851251764766,Iris-versicolor,,,,,,missing_company_name;missing_person_name;missing_email;missing_country,True,,,0.0,0.0,,True,,Other,0.0
6.485127151455815,2.726928903301279,4.030475598595492,1.4475757514519518,Iris-versicolor,,,,,,missing_company_name;missing_person_name;missing_email;missing_country,True,,,0.0,0.0,,True,,Other,0.0
4.703930037893807,3.049437629756306,3.353832036216386,0.9592473043685886,Iris-versicolor,,,,,,missing_company_name;missing_person_name;missing_email;missing_country,True,,,0.0,0.0,,True,,Other,0.0
5.186059641272737,3.2061617122496235,4.065638046424215,1.6713448935920383,Iris-versicolor,,,,,,missing_company_name;missing_person_name;missing_email;missing_country,True,,,0.0,0.0,,True,,Other,0.0
5.82167170236169,3.120187493113868,6.001573109915455,2.514094178129423,Iris-virginica,,,,,,missing_company_name;missing_person_name;missing_email;missing_country,True,,,0.0,0.0,,True,,Other,0.0
5.664980358556226,2.8868549797042498,4.779713871185221,1.857286154493612,Iris-virginica,,,,,,missing_company_name;missing_person_name;missing_email;missing_country,True,,,0.0,0.0,,True,,Other,0.0
7.136088689513569,3.1543316502176246,6.113484463426667,1.7626073724486393,Iris-virginica,,,,,,missing_company_name;missing_person_name;missing_email;missing_country,True,,,0.0,0.0,,True,,Other,0.0
5.839765748779313,3.2833030465695527,5.699694203593877,1.575454039033034,Iris-virginica,,,,,,missing_company_name;missing_person_name;missing_email;missing_country,True,,,0.0,0.0,,True,,Other,0.0
6.965345592656757,3.0347023902878574,6.153789155219148,2.2202555444230327,Iris-virginica,,,,,,missing_company_name;missing_person_name;missing_email;missing_country,True,,,0.0,0.0,,True,,Other,0.0
8.218224377464596,3.526602252732961,6.525310755456277,2.3914712852863067,Iris-virginica,,,,,,missing_company_name;missing_person_name;missing_email;missing_country,True,,,0.0,0.0,,True,,Other,0.0
5.093612784875544,2.910589467259705,4.210522961825968,1.905815437999532,Iris-virginica,,,,,,missing_company_name;missing_person_name;missing_email;missing_country,True,,,0.0,0.0,,True,,Other,0.0
7.617527346054876,2.3723781540730657,5.945022446200268,1.18823034667197,Iris-virginica,,,,,,missing_company_name;missing_person_name;missing_email;missing_country,True,,,0.0,0.0,,True,,Other,0.0
6.619177949666633,2.7152626767387886,6.250707115628808,1.8222284341259325,Iris-virginica,,,,,,missing_company_name;missing_person_name;missing_email;missing_country,True,,,0.0,0.0,,True,,Other,0.0
7.688584663671388,3.185969562535533,5.588985268193453,2.4833356903310144,Iris-setosa,,,,,,missing_company_name;missing_person_name;missing_email;missing_country,True,,,0.0,0.0,,True,,Other,0.0
6.615219634681792,3.1901915755717725,4.4797673699880365,1.973263988146164,Iris-virginica,,,,,,missing_company_name;missing_person_name;missing_email;missing_country,True,,,0.0,0.0,,True,,Other,0.0
6.008659149848544,2.900901764649012,5.409979473829054,1.6180360641017932,Iris-virginica,,,,,,missing_company_name;missing_person_name;missing_email;missing_country,True,,,0.0,0.0,,True,,Other,0.0
6.645839924798992,2.6822359434333145,5.481196270818049,2.3865426961503715,Iris-virginica,,,,,,missing_company_name;missing_person_name;missing_email;missing_country,True,,,0.0,0.0,,True,,Other,0.0
5.404282186099337,2.6512139546553533,4.840922714488268,1.7621381503212967,Iris-virginica,,,,,,missing_company_name;missing_person_name;missing_email;missing_country,True,,,0.0,0.0,,True,,Other,0.0
5.767890892013632,2.489427303274188,4.933905208395845,2.0406366322233453,Iris-virginica,,,,,,missing_company_name;missing_person_name;missing_email;missing_country,True,,,0.0,0.0,,True,,Other,0.0
6.989417539874917,3.210579065591519,5.090082347602224,2.3641939732202664,Iris-virginica,,,,,,missing_company_name;missing_person_name;missing_email;missing_country,True,,,0.0,0.0,,True,,Other,0.0
6.466301585092751,2.933709120140033,5.684250010013027,2.027252313014192,Iris-virginica,,,,,,missing_company_name;missing_person_name;missing_email;missing_country,True,,,0.0,0.0,,True,,Other,0.0
7.540849655716842,3.627254527806596,6.617484490854507,1.5094236505793246,Iris-virginica,,,,,,missing_company_name;missing_person_name;missing_email;missing_country,True,,,0.0,0.0,,True,,Other,0.0
7.245442681340434,3.010062280233357,7.393490314050386,2.2252891881330865,Iris-virginica,,,,,,missing_company_name;missing_person_name;missing_email;missing_country,True,,,0.0,0.0,,True,,Other,0.0
6.17296708891673,2.293375046363061,5.923664242536571,1.835872473430373,Iris-setosa,,,,,,missing_company_name;missing_person_name;missing_email;missing_country,True,,,0.0,0.0,,True,,Other,0.0
6.861624722555771,2.9133378678198723,5.2180661039227285,2.361039090760167,Iris-virginica,,,,,,missing_company_name;missing_person_name;missing_email;missing_country,True,,,0.0,0.0,,True,,Other,0.0
5.373094776414709,2.3733238871206974,4.706028134727243,1.6755355989156815,Iris-virginica,,,,,,missing_company_name;missing_person_name;missing_email;missing_country,True,,,0.0,0.0,,True,,Other,0.0
8.206142490521769,3.064491927084835,6.697608207605015,2.4439832416670075,Iris-virginica,,,,,,missing_company_name;missing_person_name;missing_email;missing_country,True,,,0.0,0.0,,True,,Other,0.0
6.323210492294285,2.441614739601521,5.356937223180897,1.9616730131053977,Iris-virginica,,,,,,missing_company_name;missing_person_name;missing_email;missing_country,True,,,0.0,0.0,,True,,Other,0.0
6.388826153702063,3.242898396574917,5.437314523984573,1.6851600807106992,Iris-virginica,,,,,,missing_company_name;missing_person_name;missing_email;missing_country,True,,,0.0,0.0,,True,,Other,0.0
7.477853264259492,3.77282499214104,5.580429727854257,1.9688907710071712,Iris-virginica,,,,,,missing_company_name;missing_person_name;missing_email;missing_country,True,,,0.0,0.0,,True,,Other,0.0
6.004807229263452,2.653862384870591,4.622281822728339,1.5408027690960553,Iris-versicolor,,,,,,missing_company_name;missing_person_name;missing_email;missing_country,True,,,0.0,0.0,,True,,Other,0.0
6.114556488383448,2.7507149650766887,4.981137047733952,1.784928567165259,Iris-virginica,,,,,,missing_company_name;missing_person_name;missing_email;missing_country,True,,,0.0,0.0,,True,,Other,0.0
6.328315585940078,2.5277309013875207,5.4269686008295,2.326617367747727,Iris-virginica,,,,,,missing_company_name;missing_person_name;missing_email;missing_country,True,,,0.0,0.0,,True,,Other,0.0
7.350275156287314,2.706733426560435,5.829799691628768,1.8254161370115367,Iris-virginica,,,,,,missing_company_name;missing_person_name;missing_email;missing_country,True,,,0.0,0.0,,True,,Other,0.0
6.899178415663589,2.96300805771398,5.901212872316246,2.071179600577948,Iris-virginica,,,,,,missing_company_name;missing_person_name;missing_email;missing_country,True,,,0.0,0.0,,True,,Other,0.0
7.671022253037245,3.258535369800644,5.911737268635052,2.014425483998415,Iris-virginica,,,,,,missing_company_name;missing_person_name;missing_email;missing_country,True,,,0.0,0.0,,True,,Other,0.0
6.477916750516445,2.528705012468677,5.791577737633212,1.7015439813193125,Iris-virginica,,,,,,missing_company_name;missing_person_name;missing_email;missing_country,True,,,0.0,0.0,,True,,Other,0.0
6.280176060405805,2.436695140071263,4.904449167659352,1.5142196013949245,Iris-virginica,,,,,,missing_company_name;missing_person_name;missing_email;missing_country,True,,,0.0,0.0,,True,,Other,0.0
5.841875990414814,2.4846333367310525,5.901887842764332,1.2269324391430554,Iris-virginica,,,,,,missing_company_name;missing_person_name;missing_email;missing_country,True,,,0.0,0.0,,True,,Other,0.0
7.950707633619543,2.6610879436027144,6.2589412533745845,2.73247058619737,Iris-virginica,,,,,,missing_company_name;missing_person_name;missing_email;missing_country,True,,,0.0,0.0,,True,,Other,0.0
5.558506649961813,3.160931423358857,5.773121638154161,2.339086384187102,Iris-virginica,,,,,,missing_company_name;missing_person_name;missing_email;missing_country,True,,,0.0,0.0,,True,,Other,0.0
6.511343762011393,2.918804443985254,5.52597693624187,1.7532968293823763,Iris-virginica,,,,,,missing_company_name;missing_person_name;missing_email;missing_country,True,,,0.0,0.0,,True,,Other,0.0
6.350334618497942,3.076326252990364,4.901280798622561,1.67643691016326,Iris-virginica,,,,,,missing_company_name;missing_person_name;missing_email;missing_country,True,,,0.0,0.0,,True,,Other,0.0
6.7537181327782525,2.970232543654114,5.518335642713489,1.9737046557539213,Iris-virginica,,,,,,missing_company_name;missing_person_name;missing_email;missing_country,True,,,0.0,0.0,,True,,Other,0.0
6.786932457068924,3.722620239593632,5.861337411029507,2.302192940349648,Iris-virginica,,,,,,missing_company_name;missing_person_name;missing_email;missing_country,True,,,0.0,0.0,,True,,Other,0.0
7.260364176649184,2.977577388093535,4.488562639446643,1.9975741067247783,Iris-virginica,,,,,,missing_company_name;missing_person_name;missing_email;missing_country,True,,,0.0,0.0,,True,,Other,0.0
5.238762423692243,2.594545954787608,5.105525513756866,2.402931193682585,Iris-virginica,,,,,,missing_company_name;missing_person_name;missing_email;missing_country,True,,,0.0,0.0,,True,,Other,0.0
6.898078212129248,3.134269841357341,6.148821674355047,1.6366594072976342,Iris-virginica,,,,,,missing_company_name;missing_person_name;missing_email;missing_country,True,,,0.0,0.0,,True,,Other,0.0
6.77068436743257,3.5312595581660897,5.256424126266047,2.843126212962079,Iris-setosa,,,,,,missing_company_name;missing_person_name;missing_email;missing_country,True,,,0.0,0.0,,True,,Other,0.0
6.801548922248324,2.87541362582976,5.389834559831885,2.9812078573413183,Iris-virginica,,,,,,missing_company_name;missing_person_name;missing_email;missing_country,True,,,0.0,0.0,,True,,Other,0.0
6.354559876517548,2.574466175890101,4.862191730137927,1.6450466891605624,Iris-virginica,,,,,,missing_company_name;missing_person_name;missing_email;missing_country,True,,,0.0,0.0,,True,,Other,0.0
6.749100744963274,2.74317485222734,5.221469871165818,1.856702765970465,Iris-virginica,,,,,,missing_company_name;missing_person_name;missing_email;missing_country,True,,,0.0,0.0,,True,,Other,0.0
6.343693947723918,3.5000986315860843,5.71126198327737,2.146995080343576,Iris-virginica,,,,,,missing_company_name;missing_person_name;missing_email;missing_country,True,,,0.0,0.0,,True,,Other,0.0
5.819037519411989,2.706370885265308,4.966712021977166,1.913190147913456,Iris-virginica,,,,,,missing_company_name;missing_person_name;missing_email;missing_country,True,,,0.0,0.0,,True,,Other,0.0
