SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Species
5.2490142459033695,3.4585207096486448,1.5943065614302077,0.6569089569224076,Iris-setosa
4.829753987583,2.9297589129152457,1.8737638446522173,0.43023041874587264,Iris-setosa
4.559157684219515,3.3627680130757898,1.1609746921562614,0.06028107392892296,Iris-setosa
4.67258868146981,2.5260159266026605,0.9825246502460901,0.03131374122770822,Iris-setosa
4.696150663899673,3.694274199778582,1.1275927773436367,-0.22369111040058742,Iris-setosa
5.839694630676466,3.832267109854039,1.7202584614063772,-0.027424455864037023,Iris-setosa
4.436685182642445,3.43327677691296,1.054701926773309,0.41270940550370155,Iris-setosa
4.819808393024359,3.3124918750620167,1.3194880163311808,0.7556834553526812,Iris-setosa
4.39595083257862,2.58268672131323,1.6467634736309567,-0.16625309499130664,Iris-setosa
4.962659078501427,2.5120989628360677,1.1015441853304708,0.15905837076073706,Iris-virginica
5.621539973998623,3.7514104843569913,1.465305515283528,0.10966889132321338,Iris-setosa
4.356443402889772,3.1840467374815873,1.4618083687120638,0.5171366678656747,Iris-setosa
4.9030854868705385,2.47108795339118,1.4972251908184384,-0.015524684124894952,Iris-setosa
4.096923399908213,3.1835028866522603,1.4092998567487853,0.37938403573485957,Iris-setosa
5.548234743033208,3.907236287244636,1.2993790294210692,0.49266353813670777,Iris-setosa
5.556247728646413,4.344302307000855,1.1680995077981915,0.041138012775798816,Iris-setosa
5.64375774671826,4.306872008571247,1.2783969635258998,0.7010598693676073,Iris-setosa
5.2084908075142895,3.3064640736184625,1.508418681652524,0.7614109699397907,Iris-setosa
5.689252188267015,4.269393096744202,0.9140764687730767,0.5465707513125672,Iris-setosa
5.126114120471451,3.7102977948602396,1.5275282329606508,-0.29627067438026783,Iris-setosa
5.334098433648747,3.507133771453524,2.1433682134224545,0.04451893451790581,Iris-setosa
4.8574519191320435,3.5494728869246392,1.7746206353106222,0.49862533289790534,Iris-setosa
4.441071938869888,3.753980229934007,1.0291232648044122,0.4905934971598668,Iris-setosa
4.889384071836794,3.2017013560206693,1.5823675540603528,0.06094551556036443,Iris-setosa
4.888836083119372,3.4783165816539667,1.9015340369927383,0.12962385998745596,Iris-setosa
4.575388777384876,2.8738064031703923,1.4971856450419692,-0.04068318076648564,Iris-setosa
4.951614286500197,3.5212152570443616,2.165855770363159,0.4523733438495517,Iris-setosa
5.27726511721683,3.47766622527015,0.9243686354102876,0.19204583736523495,Iris-setosa
5.218069062982308,4.138972633745586,1.342291710565663,0.2904642027000838,Iris-setosa
4.689586469088427,2.8493965887141406,1.9428468443545062,0.4255799098060322,Iris-setosa
5.037309584112914,2.827183763561578,2.0208382932808298,-0.22055531883768426,Iris-setosa
5.576057128140081,4.057136687742993,1.2028391024607936,0.23011068111916846,Iris-setosa
5.229895409526293,3.9489573037651398,1.0348009706801602,0.1205688924418082,Iris-setosa
5.181308885882169,4.342077729190555,1.124172729729859,0.6649803215052619,Iris-setosa
4.6650240122991296,3.0033815451382972,1.7440551652109009,-0.2692592949301865,Iris-setosa
5.068237980381239,3.5921428262847286,0.7177550296316317,0.2553901575596913,Iris-setosa
5.577964838274527,3.734546861533193,0.9289147867365755,-0.1961369839252829,Iris-setosa
5.05658246968507,3.189095401969956,1.575147855103763,0.20393446284909272,Iris-setosa
4.195992583526453,3.069676109148301,1.3879217419896044,-0.014305425407910327,Iris-setosa
5.6597323533434265,3.542149876273536,1.1426089508392054,0.3969660825901489,Iris-setosa
4.707595498931804,3.7361253811227355,1.6475786737022213,0.053795304494486856,Iris-setosa
4.789012838773297,2.423834278080949,1.5466180479983471,0.8690378947961841,Iris-setosa
4.326383565199139,2.9738791506927535,1.033145671112343,-0.04474308548963146,Iris-setosa
4.976869487175769,3.602345592444993,1.683007239799006,0.8481549747108071,Iris-virginica
5.103900567563372,4.236060223147195,1.8206029500286132,1.2160507499768856,Iris-setosa
4.987700204329502,2.7428527330751153,1.078732250581666,0.4447417245729556,Iris-setosa
5.032961164402244,4.014200148227627,1.7419712873720634,0.17815132620293817,Iris-setosa
4.345961884579478,2.7455458325942406,1.2660455143798937,0.4569196382970417,Iris-setosa
5.364228123239061,3.3262783663864037,1.5519542777553545,0.31559521391865103,Iris-setosa
4.73484276913966,3.346117531783658,1.4174626155338,-0.14289108934918693,Iris-setosa
7.107336208104485,3.3682353579104705,5.0249153729525835,1.7161406156104708,Iris-versicolor
5.986699189612873,2.9186524880254634,4.654510580162598,1.6541357852736627,Iris-versicolor
7.054514305891814,4.255819447196417,5.07126715320795,1.8406696920541796,Iris-versicolor
5.786200529047961,2.4954173753917392,3.905419226607896,1.5276907661479804,Iris-versicolor
6.268152435638728,2.728954417977997,4.4543909356512685,1.5245622418158968,Iris-versicolor
6.394397570002052,2.2398204422224754,4.705878057112354,0.8161852386431045,Iris-versicolor
6.1584204402631695,3.6266851790902095,4.719284005728639,1.2766765666212083,Iris-versicolor
4.68540888722201,2.6038793246804026,3.080890010484859,1.0649375768745926,Iris-versicolor
6.6136715519711435,2.7045198957182546,5.243183226797598,1.4901757066954033,Iris-versicolor
4.592457224002718,2.7559362944308283,3.7014640605694833,1.655730000438867,Iris-versicolor
4.762243778470189,1.9655790675599303,3.651496183694137,1.2597265582510364,Iris-versicolor
5.539911077883268,2.8996496292477154,4.057516406651714,1.3040012302278865,Iris-versicolor
6.529636272084329,2.321494513288287,3.6217348136994865,1.2753585841164328,Iris-versicolor
6.736646859103789,3.209739578165344,4.2441890102137965,1.2547297781401245,Iris-versicolor
5.980073344755986,2.6876991603143656,3.7331458284438686,1.532390216028801,Iris-setosa
6.421920858526575,3.08214239318146,3.4276197979792786,1.092683707599713,Iris-versicolor
5.5242295545820514,2.6256650454105452,4.98972339117949,1.0709575866118102,Iris-versicolor
5.667986653990905,2.7392221731858277,4.532381986719834,0.5692413546461682,Iris-versicolor
6.548949125646488,2.2030699183058764,4.205547404685615,1.6386310422789812,Iris-versicolor
5.65971790867204,2.3199349368523614,3.9209406254970056,0.9844059209414721,Iris-versicolor
5.934055203575375,3.398639202356314,5.275805044843605,1.4286553503519452,Iris-versicolor
6.73991001239688,2.2143736601432495,3.954464471489325,1.476495161945373,Iris-versicolor
6.384297560320509,2.313190144053822,4.837563324892818,1.35209971960235,Iris-versicolor
5.923190572916736,3.0548806291063073,4.807104645789514,0.9921271214218037,Iris-versicolor
6.669879962629976,2.9921898562629825,4.543858635651688,1.4888886525770837,Iris-versicolor
6.351301496723378,2.8319456879409093,4.624188081536979,1.5831110796300394,Iris-versicolor
6.793729521810755,2.8351982149926345,5.183299468736528,1.222528583349251,Iris-versicolor
6.864129214351012,2.9393422042698316,4.934695639031834,2.029633055596157,Iris-versicolor
6.2476249046964085,3.1440528908001912,4.891643642146299,1.5063011524898278,Iris-versicolor
5.904585891388489,2.5069199730219633,3.5972499057465326,0.9609570836896946,Iris-versicolor
5.529098789497816,2.578547107631074,3.554533795029958,1.7277161827056382,Iris-versicolor
5.19819478555009,2.0357434161636805,4.047433262050021,1.2374988081888807,Iris-versicolor
5.987235945115646,2.888503652779284,3.8963259681459257,0.9308236885542505,Iris-versicolor
6.022741367458118,2.4968514865463667,5.392535920025325,1.5558827855493584,Iris-versicolor
5.152350840962247,2.903584247504102,4.623879436282687,1.3308826341588076,Iris-versicolor
5.753333881330071,3.4731061634475737,4.5734899713326165,1.4479170473886611,Iris-versicolor
6.5586885083145035,3.169614981207291,4.265574697550803,1.0777608676870334,Iris-versicolor
6.084466733624269,2.235965854486446,4.493272269679402,1.7426068650848656,Iris-versicolor
5.857297886960605,2.952018441010972,4.094295137629193,0.9992411906086573,Iris-versicolor
5.494446059202283,2.4134024083239587,4.096815568101427,1.051830716934303,Iris-versicolor
5.6558039542723515,3.0598216739007733,4.367371955462943,1.3205135166296824,Iris-versicolor
6.307043197513333,2.879633858434249,4.6672277445431245,1.4037777202345383,Iris-versicolor
5.829302829564649,2.36809706484336,4.007353052277683,1.3493994873736348,Iris-versicolor
5.4353430823385125,2.587781247825562,3.9459547372534667,0.7697957311335851,Iris-versicolor
5.861696191016203,2.7550026017215057,4.856940879965302,1.0575105143934547,Iris-versicolor
5.448083447345767,2.8201822063667934,3.5628312827070583,1.0422734934957716,Iris-versicolor
5.47226020153389,2.945118135942862,4.302526792733148,1.862851251764766,Iris-versicolor
6.485127151455815,2.726928903301279,4.030475598595492,1.4475757514519518,Iris-versicolor
4.703930037893807,3.049437629756306,3.353832036216386,0.9592473043685886,Iris-versicolor
5.186059641272737,3.2061617122496235,4.065638046424215,1.6713448935920385,Iris-versicolor
5.82167170236169,3.120187493113868,6.001573109915455,2.514094178129423,Iris-virginica
5.664980358556226,2.8868549797042498,4.779713871185221,1.857286154493612,Iris-virginica
7.136088689513569,3.1543316502176246,6.113484463426667,1.7626073724486393,Iris-virginica
5.839765748779313,3.2833030465695527,5.699694203593877,1.575454039033034,Iris-virginica
6.965345592656757,3.0347023902878574,6.1537891552191475,2.2202555444230327,Iris-virginica
8.218224377464596,3.5266022527329612,6.525310755456277,2.3914712852863067,Iris-virginica
5.093612784875544,2.9105894672597046,4.210522961825968,1.9058154379995318,Iris-virginica
7.617527346054876,2.3723781540730657,5.945022446200268,1.18823034667197,Iris-virginica
6.619177949666633,2.7152626767387886,6.250707115628808,1.8222284341259325,Iris-virginica
7.688584663671388,3.185969562535533,5.588985268193453,2.4833356903310144,Iris-setosa
6.615219634681792,3.1901915755717725,4.4797673699880365,1.9732639881461636,Iris-virginica
6.008659149848544,2.900901764649012,5.409979473829054,1.6180360641017932,Iris-virginica
6.645839924798992,2.6822359434333145,5.481196270818049,2.3865426961503715,Iris-virginica
5.404282186099337,2.6512139546553533,4.840922714488268,1.7621381503212967,Iris-virginica
5.767890892013632,2.4894273032741876,4.933905208395845,2.0406366322233453,Iris-virginica
6.989417539874917,3.210579065591519,5.090082347602224,2.3641939732202664,Iris-virginica
6.466301585092751,2.933709120140033,5.684250010013027,2.0272523130141917,Iris-virginica
7.540849655716842,3.627254527806596,6.617484490854507,1.5094236505793246,Iris-virginica
7.2454426813404345,3.0100622802333574,7.393490314050386,2.2252891881330865,Iris-virginica
6.17296708891673,2.293375046363061,5.923664242536571,1.835872473430373,Iris-setosa
6.861624722555771,2.9133378678198723,5.2180661039227285,2.361039090760167,Iris-virginica
5.373094776414709,2.3733238871206974,4.706028134727243,1.6755355989156815,Iris-virginica
8.206142490521769,3.064491927084835,6.697608207605015,2.4439832416670075,Iris-virginica
6.323210492294285,2.441614739601521,5.356937223180897,1.9616730131053977,Iris-virginica
6.388826153702063,3.242898396574917,5.437314523984573,1.6851600807106992,Iris-virginica
7.477853264259492,3.7728249921410395,5.580429727854257,1.9688907710071712,Iris-virginica
6.004807229263452,2.653862384870591,4.622281822728339,1.5408027690960553,Iris-versicolor
6.114556488383448,2.7507149650766887,4.981137047733952,1.784928567165259,Iris-virginica
6.328315585940078,2.5277309013875207,5.4269686008294995,2.326617367747727,Iris-virginica
7.3502751562873145,2.706733426560435,5.829799691628768,1.8254161370115367,Iris-virginica
6.899178415663589,2.96300805771398,5.901212872316246,2.0711796005779477,Iris-virginica
7.671022253037245,3.258535369800644,5.911737268635052,2.014425483998415,Iris-virginica
6.477916750516445,2.528705012468677,5.791577737633212,1.7015439813193123,Iris-virginica
6.280176060405805,2.436695140071263,4.904449167659352,1.5142196013949243,Iris-virginica
5.841875990414814,2.4846333367310525,5.9018878427643315,1.2269324391430554,Iris-virginica
7.950707633619543,2.6610879436027144,6.2589412533745845,2.73247058619737,Iris-virginica
5.558506649961813,3.160931423358857,5.773121638154161,2.339086384187102,Iris-virginica
6.511343762011393,2.918804443985254,5.52597693624187,1.7532968293823763,Iris-virginica
6.350334618497942,3.076326252990364,4.901280798622561,1.67643691016326,Iris-virginica
6.7537181327782525,2.970232543654114,5.518335642713489,1.9737046557539213,Iris-virginica
6.786932457068924,3.7226202395936316,5.861337411029507,2.3021929403496477,Iris-virginica
7.260364176649184,2.977577388093535,4.488562639446643,1.9975741067247785,Iris-virginica
5.238762423692243,2.5945459547876077,5.105525513756866,2.402931193682585,Iris-virginica
6.898078212129248,3.134269841357341,6.148821674355047,1.6366594072976342,Iris-virginica
6.77068436743257,3.5312595581660897,5.256424126266047,2.843126212962079,Iris-setosa
6.801548922248324,2.8754136258297596,5.389834559831885,2.9812078573413183,Iris-virginica
6.354559876517548,2.574466175890101,4.862191730137927,1.6450466891605624,Iris-virginica
6.749100744963274,2.74317485222734,5.221469871165818,1.856702765970465,Iris-virginica
6.343693947723918,3.5000986315860843,5.71126198327737,2.146995080343576,Iris-virginica
5.819037519411989,2.706370885265308,4.966712021977166,1.9131901479134557,Iris-virginica
