feature_1,feature_2,feature_3,feature_4,feature_5
0.4967141530112327,0.3551770788061912,0.2841358125404447,-0.8289950109220723,-1.594427658794367
-0.13826430117118466,-0.18032883344772055,-0.013053697948768886,-0.5601810401969696,-0.5993750229537729
0.6476885381006925,0.6134170864480155,0.43214939336787395,0.7472936051232618,0.005243699718183166
1.5230298564080254,1.4428021294858635,0.866895133407503,0.6103702654334648,0.046980593764742055
-0.23415337472333597,-0.2502819458899369,-0.2548436241573771,-0.020901593964148132,-0.45006547147924364
-0.23413695694918055,-0.1937318712677267,-0.21085098246610257,0.117327383308782,0.6228499323474987
1.5792128155073915,1.7678314056284445,0.8411099344745617,1.277664895788425,-1.0676204293825944
0.7674347291529088,0.7848925104360926,0.4350959596676753,-0.5915713888358299,-0.1423794850212935
-0.4694743859349521,-0.44371934686267567,-0.18323242433687126,0.5470973811700379,0.12029563171189886
0.5425600435859647,0.535115452009348,0.6565531708584544,-0.20219265243389406,0.514438834058749
-0.46341769281246226,-0.6552948143423665,-0.17461979533691444,-0.2176812032272203,0.7116148780888898
-0.46572975357025687,-0.46838114111517853,-0.11930831276706853,1.09877685198719,-1.1246420918378692
0.24196227156603412,0.24798529256013677,0.2163813121323373,0.8254163489880298,-1.5341141707356223
-1.913280244657798,-1.6669560334092692,-0.8915009971983191,0.8135096360006385,1.277676821898509
-1.7249178325130328,-1.744153928991145,-0.893985840720551,1.305478807154329,0.33231401197959165
-0.5622875292409727,-0.5321327950076115,-0.2052468425711596,0.02100384163275905,-0.7484865365565536
-1.0128311203344238,-1.016302297304948,-0.5836980816209691,0.6819529712949639,1.551151975522523
0.3142473325952739,0.19737952883332066,0.13344180562363606,-0.31026675659345604,0.11567463429285867
-0.9080240755212109,-0.7937417940697088,-0.5025483925435158,0.3241663524884421,1.1792971840638264
-1.4123037013352915,-1.3371103980666141,-0.6979644367290135,-0.13014305436768459,0.06751848141010895
1.465648768921554,1.5447519636258586,0.9642902411281279,0.09699596499271819,2.060747924881987
-0.22577630048653566,-0.3167150459660095,-0.29961466950244264,0.5951570254369136,1.7553408424432044
0.06752820468792384,0.20780763578153377,0.10239012138141326,-0.8182206832334725,-0.2489641484790735
-1.4247481862134568,-1.5649332924926849,-0.8736456802256936,2.0923872756854602,0.9715709509543554
-0.5443827245251827,-0.4856970151451556,-0.31938454884153467,-1.006017381499702,0.6453759495851475
0.11092258970986608,0.32996815229086396,0.16435635455166966,-1.2141886127877322,1.3686315575323487
-1.1509935774223028,-1.2500472099353717,-0.5690687868016051,1.1581108735000678,-0.9649234605801045
0.37569801834567196,0.31906824538539474,0.08007453137990536,0.7916626939629359,0.6860514599984393
-0.600638689918805,-0.5906735534100409,-0.37184971588539933,0.6241198170521551,1.0584244868495878
-0.2916937497932768,-0.3420413152048967,-0.0778871000031708,0.6283455092642799,-1.7587394864231143
-0.6017066122293969,-0.7567729553360102,-0.37388996928641216,-0.012246772846914623,-1.183258512665775
1.8522781845089378,1.8591344819895406,0.9477849512126664,-0.8972543714858315,-2.0392321777601006
-0.013497224737933921,-0.11972759611054441,-0.0021914283785855818,0.07580455819372633,-0.26940683444455776
-1.0577109289559004,-1.0103516858923822,-0.5940154992385319,-0.6771617115121117,0.7175422557959623
0.822544912103189,0.7306024886798087,0.625666864984127,0.9751197334177512,1.502357052096028
-1.2208436499710222,-1.0658502094692683,-0.54702992275371,-0.14705738150213865,0.07409478041977519
0.2088635950047554,0.1305382657711317,-0.09808246116338303,-0.8254971967925115,1.6286155455712918
-1.9596701238797756,-1.9918762755003432,-0.961189630462945,-0.32138584165299344,-1.3801014582148914
-1.3281860488984305,-1.2468343271614635,-0.730271670926054,0.41293145427562433,-1.7033824393551547
0.19686123586912352,0.07377480422572799,0.18367395141418416,-0.5637245528039747,-0.05554769889661878
0.7384665799954104,0.7612125734558234,0.2899812161544352,-0.8222203955664315,0.3840654489393073
0.1713682811899705,0.3020825566182133,0.07421049644829535,0.2436872114919123,-0.03269474809409311
-0.11564828238824053,-0.2763966058443633,-0.00732541329607455,0.24496657110872277,-2.0674421000398766
-0.3011036955892888,-0.28264030973605836,-0.06397632837763224,-0.5069431753711298,-0.08912003951278841
-1.4785219903674274,-1.452533710942585,-0.8592906358892913,-0.4710383056183228,-1.3044695005048532
-0.7198442083947086,-0.6416619212169776,-0.39337222778144915,0.2320499373576363,0.6696725488300385
-0.4606387709597875,-0.5843338420475956,-0.27781391659598936,-1.4480843414973241,0.36659824609684827
1.0571222262189157,0.9250765649104881,0.4632281898520867,-1.4074637743765552,-0.9398797863273552
0.3436182895684614,0.3958124461301512,0.3483545688123404,-0.718444221252436,-0.5138669173366935
-1.763040155362734,-1.7333416880394152,-0.8410219065852714,-0.21344715171184725,-1.0592135218889516
0.324083969394795,0.34913325442938264,0.03595358926389297,0.3109075655980046,-0.06267909727317188
-0.38508228041631654,-0.350437459466619,-0.10075494550268066,1.475356216949552,0.9551423205012383
-0.6769220003059587,-0.7449244724638078,-0.12624538045171602,0.8576596232020194,-0.9857260463355437
0.6116762888408679,0.6349016585569682,0.40908467047554864,-0.1599385299634271,0.5040465155178444
1.030999522495951,1.060306769825819,0.3635627646525741,-0.01901620790268883,-0.5302576183724408
0.9312801191161986,0.8598449773135618,0.41721665227147414,-1.0025293646378088,-0.7928728322623442
-0.8392175232226385,-0.6526400721081629,-0.29291764669265696,-0.01851313599238993,-0.10703035995455783
-0.3092123758512146,-0.26182908376003583,-0.22537313448748536,-0.2886586389201383,-1.035242322419374
0.33126343140356396,0.21213308168329909,0.21001365851640483,0.3227185603380895,-0.553649305347182
0.9755451271223592,1.0412004879857422,0.5652359689041133,-0.827230943552323,-1.1978778925888485
-0.47917423784528995,-0.5766424048680221,-0.3322801660804533,0.5193465142411723,1.9647251329163893
-0.18565897666381712,-0.1069505162895719,-0.09878202393808856,1.5327389130025777,0.03526355197172861
-1.1063349740060282,-0.9904754161052878,-0.8772942210099214,-0.1087601484568576,-0.6997255079925856
-1.1962066240806708,-1.278274855915842,-0.7005420761737644,0.40171172209894146,0.213979910734222
0.812525822394198,0.9088634353186302,0.38100609605778296,0.6901439917111125,-0.11232804969082982
1.356240028570823,1.3975181212644727,0.5533416960889265,-0.40122047188583626,-0.22096959953322298
-0.07201012158033385,0.010195894419115156,0.1272360696029966,0.22409248181041677,0.6141667000434252
1.0035328978920242,1.193212196157419,0.35875231114994877,0.01259240078179486,0.7575077100473051
0.36163602504763415,0.3370972134473471,0.1368135638541187,0.09767609854883172,-0.5305011476105275
-0.6451197546051243,-0.7204933710408732,-0.309485819573953,-0.7730097838554665,-0.57581824064468
0.36139560550841393,0.27244416254586157,0.3248251316608185,0.024510174258942714,-0.275051697151644
1.5380365664659692,1.4564555379694253,0.6254320681150407,0.49799829124544975,-2.301921164735585
-0.03582603910995154,-0.04353621005136196,0.09840335566052019,1.4511436077950417,-1.5151910621985523
1.5646436558140062,1.5987588532956707,0.7833451340089618,0.9592708260852069,1.3668742674445247
-2.6197451040897444,-2.5920760241567424,-1.4080234171496673,2.1531824575115563,1.6449677135012837
0.8219025043752238,0.9046208292788263,0.457161599613939,-0.7673475628880495,-0.24903603955637832
0.08704706823817122,0.08834725742596193,0.06342950367643262,0.8723206367206782,0.5765569630557664
-0.29900735046586746,-0.15365394275013577,-0.2095253629488132,0.18334200573835174,0.3112501545435361
0.0917607765355023,0.06529509321170669,0.05286059676675304,2.1898029332176723,3.0788808084552377
-1.9875689146008928,-1.715551997941931,-1.0323158169866224,-0.8082982853551515,1.1195749114345768
-0.21967188783751193,-0.1571051530610113,-0.09848420939363116,-0.8397218421807761,-0.12791759148076653
0.3571125715117464,0.27139681587011816,0.24476935320797788,-0.5993926454440222,-0.9555404406004258
1.477894044741516,1.3708047949354047,0.8975487039852933,-2.123895724309807,-1.6064463202575725
-0.5182702182736474,-0.47002297674932886,-0.3829166590195086,-0.525755021680761,0.2034636358672231
-0.8084936028931876,-0.8308398814257727,-0.19094346398096712,-0.759132661553698,-0.7563507452843033
-0.5017570435845365,-0.43035699417532736,-0.4460873017445185,0.15039378647620763,-1.4222537095976742
0.9154021177020741,0.9627258801594286,0.44252254934747876,0.34175597577715944,-0.6465728842425266
0.32875110965968446,0.3214682183939972,0.22320727547829988,1.8761708392158862,-1.081548003614395
-0.5297602037670388,-0.6144395755738793,-0.23678091511001614,0.9504238381860503,1.6871416350725648
0.5132674331133561,0.36178271064476963,0.19436376457461868,-0.5769036556624031,0.8816397569494505
0.09707754934804039,0.052426054141338274,0.027726549638292672,-0.898414671348358,-0.007972641316617372
0.9686449905328892,1.0542848699652365,0.43502240180056134,0.4919191715065057,1.4799441388900259
-0.7020530938773524,-0.680643719464332,-0.40996302263309736,-1.3202332070206422,0.0773683076476183
-0.3276621465977682,-0.45223602446896705,-0.07887086359678164,1.8314587658543537,-0.8612842013282637
-0.39210815313215763,-0.37479006054703945,-0.16035252796957408,1.179440120721287,1.5231240772696573
-1.4635149481321186,-1.4249832101592348,-0.8010484335921247,-0.4691756521047048,0.5389100436846587
0.29612027706457605,0.20773453344446274,0.2380201260756131,-1.7131345290908775,-1.0372461543264564
0.26105527217988933,0.27642778277444213,0.1612575881776056,1.3538723741654128,-0.1903386780836082
0.00511345664246089,0.01093432848706088,0.08384294020512645,-0.11453984525261789,-0.8756182533847572
-0.23458713337514692,-0.34888416315820925,-0.05433068249521224,1.2378163119734618,-1.382799730964336
